Element Number	Element Type	Nodes	
7472	Tri3	2072	5855	5994	
7473	Tri3	1910	4214	5169	
7474	Tri3	1910	4257	5840	
7475	Tri3	763	4569	6507	
7476	Tri3	2513	6281	5800	
7477	Tri3	399	4260	3963	
7478	Tri3	1043	7720	8210	
7479	Tri3	3298	4261	3409	
7480	Tri3	799	2783	5302	
7481	Tri3	392	4262	3578	
7482	Tri3	1974	6066	6327	
7483	Tri3	2298	3594	5837	
7484	Tri3	1392	7285	5498	
7485	Tri3	738	5512	6100	
7486	Tri3	4265	5469	8242	
7487	Tri3	954	2944	4265	
7488	Tri3	582	5663	3133	
7489	Tri3	3991	4103	4266	
7490	Tri3	2022	4133	4267	
7491	Tri3	1755	3896	4267	
7492	Tri3	1757	1936	4314	
7493	Tri3	1932	4268	8045	
7494	Tri3	994	3154	4269	
7495	Tri3	3154	3519	4269	
7496	Tri3	1286	7495	4270	
7497	Tri3	1286	4270	4342	
7498	Tri3	1772	4271	1915	
7499	Tri3	1772	3923	4271	
7500	Tri3	548	7372	1942	
7501	Tri3	1915	4271	4272	
7502	Tri3	619	3395	6849	
7503	Tri3	1976	4273	5190	
7504	Tri3	613	6785	1506	
7505	Tri3	486	8123	3524	
7506	Tri3	532	2495	4275	
7507	Tri3	1947	6618	7102	
7508	Tri3	2058	7194	3097	
7509	Tri3	629	4276	3558	
7510	Tri3	1172	7639	5611	
7511	Tri3	1172	5911	4277	
7512	Tri3	393	1563	6276	
7513	Tri3	995	4278	3166	
7514	Tri3	1619	6501	4279	
7515	Tri3	922	4279	3296	
7516	Tri3	871	7907	7915	
7517	Tri3	4939	7095	7096	
7518	Tri3	1917	7909	4281	
7519	Tri3	2621	5986	7914	
7520	Tri3	656	6444	3472	
7521	Tri3	1920	4282	3735	
7522	Tri3	453	4283	6747	
7523	Tri3	453	3507	4283	
7524	Tri3	969	4284	2280	
7525	Tri3	2280	6596	5254	
7526	Tri3	2294	4311	5189	
7527	Tri3	1167	4285	4213	
7528	Tri3	3044	3443	5149	
7529	Tri3	2232	4286	2639	
7530	Tri3	604	5875	3815	
7531	Tri3	701	2475	4287	
7532	Tri3	3728	7215	1682	
7533	Tri3	412	5953	4288	
7534	Tri3	3995	7327	6260	
7535	Tri3	1165	4289	1802	
7536	Tri3	800	5804	2130	
7537	Tri3	2577	3485	8126	
7538	Tri3	2068	4291	3033	
7539	Tri3	1204	4291	2068	
7540	Tri3	533	4478	3821	
7541	Tri3	609	1493	4292	
7542	Tri3	1302	4921	4984	
7543	Tri3	2786	4293	7484	
7544	Tri3	1507	6575	6271	
7545	Tri3	569	4294	1947	
7546	Tri3	1528	8234	5642	
7547	Tri3	1528	5300	2631	
7548	Tri3	1389	7464	5775	
7549	Tri3	1433	6470	3734	
7550	Tri3	712	3975	4297	
7551	Tri3	3975	4198	4297	
7552	Tri3	2589	7823	7903	
7553	Tri3	1336	4299	6667	
7554	Tri3	1197	5813	4454	
7555	Tri3	1480	2424	4302	
7556	Tri3	2181	4300	2957	
7557	Tri3	2055	4735	4301	
7558	Tri3	823	4301	3471	
7559	Tri3	1004	6203	3218	
7560	Tri3	1132	7777	4892	
7561	Tri3	835	7583	2162	
7562	Tri3	2169	4303	4249	
7563	Tri3	684	1994	4304	
7564	Tri3	1994	4059	4304	
7565	Tri3	2119	5970	4305	
7566	Tri3	2912	4305	3762	
7567	Tri3	418	6377	3446	
7568	Tri3	650	5188	3673	
7569	Tri3	2474	5696	7582	
7570	Tri3	1813	6676	4307	
7571	Tri3	506	2113	4308	
7572	Tri3	4841	5951	6971	
7573	Tri3	2065	4155	4428	
7574	Tri3	1188	5474	5489	
7575	Tri3	955	6119	3126	
7576	Tri3	1609	8063	3555	
7577	Tri3	1897	5062	2274	
7578	Tri3	1859	3260	6095	
7579	Tri3	703	5189	4311	
7580	Tri3	1978	3283	4464	
7581	Tri3	1933	4312	5096	
7582	Tri3	1932	4750	6775	
7583	Tri3	1932	4313	4268	
7584	Tri3	889	5467	2886	
7585	Tri3	2130	4888	4314	
7586	Tri3	2130	4314	4315	
7587	Tri3	2604	7857	7598	
7588	Tri3	2604	3586	4316	
7589	Tri3	1358	5366	4317	
7590	Tri3	1459	4317	3572	
7591	Tri3	2126	5583	5584	
7592	Tri3	3923	4318	4271	
7593	Tri3	447	5978	7235	
7594	Tri3	2005	4319	2900	
7595	Tri3	582	3133	4320	
7596	Tri3	3133	3291	4320	
7597	Tri3	748	5907	5807	
7598	Tri3	2102	4830	5717	
7599	Tri3	1164	4322	2070	
7600	Tri3	410	4322	3726	
7601	Tri3	2379	4322	4323	
7602	Tri3	1164	4323	4322	
7603	Tri3	1033	4324	1779	
7604	Tri3	1407	6787	5805	
7605	Tri3	702	7937	3993	
7606	Tri3	1853	4151	4325	
7607	Tri3	442	3706	4326	
7608	Tri3	1323	7374	3705	
7609	Tri3	1417	4327	6023	
7610	Tri3	1417	3534	4327	
7611	Tri3	1408	4051	4328	
7612	Tri3	3210	4328	4051	
7613	Tri3	2643	5784	8051	
7614	Tri3	1766	4329	8117	
7615	Tri3	2748	467	6646	
7616	Tri3	713	4330	5163	
7617	Tri3	872	6607	3847	
7618	Tri3	3489	4164	4331	
7619	Tri3	1816	4332	3609	
7620	Tri3	4333	4573	7679	
7621	Tri3	2455	4333	5689	
7622	Tri3	1866	4547	6033	
7623	Tri3	706	4334	3625	
7624	Tri3	1153	4335	2952	
7625	Tri3	2952	4335	3021	
7626	Tri3	1138	4336	1965	
7627	Tri3	1138	3994	4336	
7628	Tri3	2419	6304	5456	
7629	Tri3	540	4337	2101	
7630	Tri3	617	3887	6299	
7631	Tri3	1176	8129	4338	
7632	Tri3	3182	4339	3889	
7633	Tri3	1509	4339	3182	
7634	Tri3	1223	4340	3110	
7635	Tri3	1223	4652	4340	
7636	Tri3	551	4341	2963	
7637	Tri3	551	4639	4341	
7638	Tri3	2552	7971	7716	
7639	Tri3	3502	4342	4270	
7640	Tri3	2552	4343	7971	
7641	Tri3	1598	7717	6705	
7642	Tri3	1351	5324	3305	
7643	Tri3	1352	5322	5308	
7644	Tri3	3306	5323	3376	
7645	Tri3	577	3848	4345	
7646	Tri3	3306	5327	5309	
7647	Tri3	1178	2578	4346	
7648	Tri3	725	7999	4347	
7649	Tri3	725	4347	2876	
7650	Tri3	889	1690	4348	
7651	Tri3	2650	7999	4385	
7652	Tri3	2710	2829	8197	
7653	Tri3	2019	5832	4680	
7654	Tri3	1395	4350	6236	
7655	Tri3	460	6162	6367	
7656	Tri3	384	4351	4856	
7657	Tri3	1991	5662	4502	
7658	Tri3	1789	4352	3130	
7659	Tri3	766	6147	6671	
7660	Tri3	876	3131	4353	
7661	Tri3	2459	6729	7067	
7662	Tri3	1181	4354	2459	
7663	Tri3	2207	5110	4355	
7664	Tri3	805	4355	2790	
7665	Tri3	2204	5113	4356	
7666	Tri3	512	4356	2789	
7667	Tri3	1753	3403	5891	
7668	Tri3	1951	4357	6832	
7669	Tri3	681	7060	4358	
7670	Tri3	1656	2504	6315	
7671	Tri3	7051	7567	5662	
7672	Tri3	1786	7485	4359	
7673	Tri3	4362	6328	4803	
7674	Tri3	4574	7067	6729	
7675	Tri3	2418	4360	4361	
7676	Tri3	1217	4361	4360	
7677	Tri3	2589	4298	7823	
7678	Tri3	1181	4575	7522	
7679	Tri3	1054	3464	4363	
7680	Tri3	5632	7492	7493	
7681	Tri3	2362	4235	4364	
7682	Tri3	520	4364	4235	
7683	Tri3	2773	4365	3963	
7684	Tri3	1296	4365	2773	
7685	Tri3	400	3172	4366	
7686	Tri3	1299	4366	4979	
7687	Tri3	689	5966	4367	
7688	Tri3	839	7793	5702	
7689	Tri3	707	3255	4368	
7690	Tri3	707	4368	5088	
7691	Tri3	2808	5978	447	
7692	Tri3	1954	6251	4369	
7693	Tri3	1971	2876	4370	
7694	Tri3	2876	4347	4370	
7695	Tri3	660	6802	4371	
7696	Tri3	2632	4539	7330	
7697	Tri3	2805	7940	5791	
7698	Tri3	1721	4031	8159	
7699	Tri3	4281	7909	7914	
7700	Tri3	1422	6815	4374	
7701	Tri3	2052	4718	7008	
7702	Tri3	492	6818	6782	
7703	Tri3	6030	8182	7865	
7704	Tri3	2520	5242	6420	
7705	Tri3	967	4377	2365	
7706	Tri3	3290	5768	6526	
7707	Tri3	619	4378	3395	
7708	Tri3	1697	4293	4921	
7709	Tri3	1070	4379	2942	
7710	Tri3	322	1516	4380	
7711	Tri3	1516	3266	4380	
7712	Tri3	424	2257	4381	
7713	Tri3	1183	6384	4382	
7714	Tri3	1445	8227	2998	
7715	Tri3	792	6668	4382	
7716	Tri3	1183	7755	7444	
7717	Tri3	2260	6383	4169	
7718	Tri3	2403	7392	6431	
7719	Tri3	918	2801	4384	
7720	Tri3	2714	4385	8097	
7721	Tri3	1969	8209	4444	
7722	Tri3	682	5214	4386	
7723	Tri3	1731	4386	3014	
7724	Tri3	414	7247	4387	
7725	Tri3	1150	4387	4050	
7726	Tri3	1870	4153	8079	
7727	Tri3	4388	7186	6941	
7728	Tri3	753	6090	1558	
7729	Tri3	1421	7476	8058	
7730	Tri3	685	5520	1785	
7731	Tri3	825	8059	4390	
7732	Tri3	2072	5410	5855	
7733	Tri3	7808	4391	7805	
7734	Tri3	1413	7399	5100	
7735	Tri3	523	5884	2802	
7736	Tri3	765	4393	6115	
7737	Tri3	765	3567	4393	
7738	Tri3	1869	4394	3529	
7739	Tri3	693	4394	1869	
7740	Tri3	1266	6843	4776	
7741	Tri3	322	2875	4395	
7742	Tri3	550	1535	4396	
7743	Tri3	3896	4396	4221	
7744	Tri3	396	4397	1643	
7745	Tri3	2106	4397	4835	
7746	Tri3	773	5112	4398	
7747	Tri3	1742	4398	4175	
7748	Tri3	900	4399	6543	
7749	Tri3	1961	5212	5209	
7750	Tri3	883	5906	5022	
7751	Tri3	339	3562	4400	
7752	Tri3	2024	5834	4677	
7753	Tri3	2628	7936	5929	
7754	Tri3	999	4847	3201	
7755	Tri3	711	3906	4402	
7756	Tri3	829	5597	4403	
7757	Tri3	1659	4403	3733	
7758	Tri3	4404	6479	8074	
7759	Tri3	3043	4663	5023	
7760	Tri3	4905	6836	7653	
7761	Tri3	3009	7120	4527	
7762	Tri3	1380	4406	5479	
7763	Tri3	1188	5487	4415	
7764	Tri3	1361	4407	6446	
7765	Tri3	1189	5488	4412	
7766	Tri3	1380	4408	5475	
7767	Tri3	4410	5486	5479	
7768	Tri3	5029	5379	5233	
7769	Tri3	1188	5489	4414	
7770	Tri3	4406	5487	5476	
7771	Tri3	489	6930	2269	
7772	Tri3	393	7210	3265	
7773	Tri3	325	4411	3659	
7774	Tri3	4412	5488	6445	
7775	Tri3	387	3526	4412	
7776	Tri3	1190	5478	5486	
7777	Tri3	1240	6891	4614	
7778	Tri3	2869	4551	6181	
7779	Tri3	1385	5482	3364	
7780	Tri3	4407	5488	5477	
7781	Tri3	585	5475	5484	
7782	Tri3	1051	4416	3459	
7783	Tri3	3811	4416	4247	
7784	Tri3	1964	3808	4417	
7785	Tri3	1964	4417	4712	
7786	Tri3	640	3211	7400	
7787	Tri3	1818	8177	7836	
7788	Tri3	638	1639	7429	
7789	Tri3	7943	4419	4761	
7790	Tri3	2545	7690	7573	
7791	Tri3	3015	3356	4420	
7792	Tri3	1603	3538	4421	
7793	Tri3	2168	4425	4422	
7794	Tri3	4432	5503	5454	
7795	Tri3	3546	6625	6918	
7796	Tri3	1955	4423	3591	
7797	Tri3	931	2852	4424	
7798	Tri3	2852	4109	4424	
7799	Tri3	1307	5009	1949	
7800	Tri3	2197	4422	4425	
7801	Tri3	1679	3530	4426	
7802	Tri3	627	4426	3530	
7803	Tri3	4233	5397	5871	
7804	Tri3	324	4427	4727	
7805	Tri3	364	2965	4428	
7806	Tri3	1775	3836	8274	
7807	Tri3	1055	7433	3471	
7808	Tri3	2120	1558	4429	
7809	Tri3	1401	2196	4430	
7810	Tri3	1400	4432	5530	
7811	Tri3	1402	2227	4431	
7812	Tri3	779	6463	3967	
7813	Tri3	2197	5411	5454	
7814	Tri3	2229	4431	4433	
7815	Tri3	2207	4434	5110	
7816	Tri3	968	3025	4434	
7817	Tri3	712	5765	2300	
7818	Tri3	3959	4435	4297	
7819	Tri3	1282	6427	4806	
7820	Tri3	1392	4436	7285	
7821	Tri3	1366	2291	5830	
7822	Tri3	1192	6409	4437	
7823	Tri3	1919	5514	7097	
7824	Tri3	983	5925	3122	
7825	Tri3	1318	6242	5076	
7826	Tri3	2230	4430	4439	
7827	Tri3	1425	4762	6518	
7828	Tri3	410	3816	4440	
7829	Tri3	2101	2393	4441	
7830	Tri3	4441	5106	6907	
7831	Tri3	1971	5336	4442	
7832	Tri3	1980	6675	6348	
7833	Tri3	1970	6274	4443	
7834	Tri3	1946	8098	8208	
7835	Tri3	713	8305	4442	
7836	Tri3	1011	4445	2124	
7837	Tri3	2124	6753	4881	
7838	Tri3	2382	5980	6387	
7839	Tri3	1195	4446	2382	
7840	Tri3	2650	7998	5981	
7841	Tri3	522	2383	4447	
7842	Tri3	984	5794	4448	
7843	Tri3	1152	4448	2754	
7844	Tri3	612	4449	1501	
7845	Tri3	1501	4449	2266	
7846	Tri3	738	2041	4450	
7847	Tri3	2041	3437	4450	
7848	Tri3	683	6328	4362	
7849	Tri3	1974	4451	6157	
7850	Tri3	3096	3312	4452	
7851	Tri3	350	3658	4452	
7852	Tri3	533	3821	4453	
7853	Tri3	1107	4453	3821	
7854	Tri3	792	5183	2258	
7855	Tri3	704	1933	4454	
7856	Tri3	1197	2930	4455	
7857	Tri3	2792	4456	3702	
7858	Tri3	1154	4456	2792	
7859	Tri3	772	2958	4457	
7860	Tri3	1773	4457	6360	
7861	Tri3	1727	3088	4458	
7862	Tri3	1211	6921	4541	
7863	Tri3	2656	6920	3402	
7864	Tri3	4482	7621	5605	
7865	Tri3	2412	2627	6280	
7866	Tri3	1833	4461	1834	
7867	Tri3	2731	8261	5956	
7868	Tri3	2147	4927	4462	
7869	Tri3	1481	4463	1933	
7870	Tri3	1933	4463	4312	
7871	Tri3	2794	6899	5028	
7872	Tri3	718	3876	4464	
7873	Tri3	2175	7906	5022	
7874	Tri3	409	4465	4078	
7875	Tri3	2497	3087	4466	
7876	Tri3	2265	4466	3087	
7877	Tri3	739	2326	4467	
7878	Tri3	985	6418	7009	
7879	Tri3	710	3156	7418	
7880	Tri3	1201	8071	6239	
7881	Tri3	2402	7114	6000	
7882	Tri3	2480	4470	3888	
7883	Tri3	815	4470	2480	
7884	Tri3	2996	4471	4238	
7885	Tri3	2092	4471	2996	
7886	Tri3	1579	6908	6323	
7887	Tri3	762	1877	4473	
7888	Tri3	1877	4206	4473	
7889	Tri3	579	3358	7014	
7890	Tri3	633	4474	4772	
7891	Tri3	1507	7891	6575	
7892	Tri3	1060	4475	3491	
7893	Tri3	5767	6280	7931	
7894	Tri3	2627	4403	4476	
7895	Tri3	1493	3115	4477	
7896	Tri3	1493	4477	4292	
7897	Tri3	1733	3859	4478	
7898	Tri3	1903	4478	5577	
7899	Tri3	2372	7011	5457	
7900	Tri3	2105	2922	4479	
7901	Tri3	1576	4176	4480	
7902	Tri3	1862	4480	4176	
7903	Tri3	1936	5191	4315	
7904	Tri3	2103	4831	4481	
7905	Tri3	1198	4482	4459	
7906	Tri3	3389	4483	3547	
7907	Tri3	2387	3592	4484	
7908	Tri3	2479	4484	3592	
7909	Tri3	2496	4485	7369	
7910	Tri3	754	7435	2121	
7911	Tri3	1153	6469	6806	
7912	Tri3	353	2219	4486	
7913	Tri3	776	2218	4487	
7914	Tri3	1100	8002	3603	
7915	Tri3	1852	4488	7870	
7916	Tri3	869	2191	4489	
7917	Tri3	1687	6944	3883	
7918	Tri3	2731	6664	8261	
7919	Tri3	3539	4490	4160	
7920	Tri3	1982	4885	4491	
7921	Tri3	385	2908	4492	
7922	Tri3	2543	7059	7891	
7923	Tri3	2333	4711	4336	
7924	Tri3	849	2514	4493	
7925	Tri3	4665	7699	7871	
7926	Tri3	1975	4494	3360	
7927	Tri3	2615	4495	4069	
7928	Tri3	1247	4495	4084	
7929	Tri3	587	4496	1739	
7930	Tri3	587	5892	4496	
7931	Tri3	1202	5548	4497	
7932	Tri3	1202	4497	3547	
7933	Tri3	3554	5666	7426	
7934	Tri3	1641	7341	2447	
7935	Tri3	4498	7905	7359	
7936	Tri3	1770	4498	3372	
7937	Tri3	2392	4231	5519	
7938	Tri3	569	4499	7727	
7939	Tri3	3367	4100	5449	
7940	Tri3	856	5279	7660	
7941	Tri3	1189	8279	6890	
7942	Tri3	3061	7963	6355	
7943	Tri3	2314	5335	4166	
7944	Tri3	376	4873	4502	
7945	Tri3	1496	4503	4504	
7946	Tri3	1990	4503	3979	
7947	Tri3	1750	4504	1990	
7948	Tri3	3155	4504	4141	
7949	Tri3	3022	4505	3548	
7950	Tri3	1162	4505	4180	
7951	Tri3	1922	6072	5664	
7952	Tri3	3470	8096	6937	
7953	Tri3	1550	6931	3358	
7954	Tri3	489	3958	4508	
7955	Tri3	1269	4509	3026	
7956	Tri3	2010	7061	4084	
7957	Tri3	768	4832	4510	
7958	Tri3	953	5092	2941	
7959	Tri3	4511	4530	7401	
7960	Tri3	2349	5413	4511	
7961	Tri3	639	6080	4512	
7962	Tri3	1046	4512	3986	
7963	Tri3	1150	1500	7515	
7964	Tri3	1200	4513	3378	
7965	Tri3	1203	5897	3496	
7966	Tri3	895	4515	2005	
7967	Tri3	895	2751	4515	
7968	Tri3	1083	7813	3948	
7969	Tri3	1891	7588	5466	
7970	Tri3	2660	8029	7225	
7971	Tri3	2605	7864	5050	
7972	Tri3	1209	4518	3846	
7973	Tri3	1525	3243	4519	
7974	Tri3	3243	4313	6775	
7975	Tri3	1851	4520	4147	
7976	Tri3	1014	4521	5742	
7977	Tri3	469	4521	3743	
7978	Tri3	3017	6159	7333	
7979	Tri3	4845	7504	7429	
7980	Tri3	638	7615	3599	
7981	Tri3	1309	7927	7801	
7982	Tri3	4525	7955	7358	
7983	Tri3	169	170	2615	
7984	Tri3	1210	1561	4526	
7985	Tri3	500	4951	2161	
7986	Tri3	1451	3009	4527	
7987	Tri3	1451	4527	3212	
7988	Tri3	2211	4528	5115	
7989	Tri3	1589	3494	4528	
7990	Tri3	2171	6123	5019	
7991	Tri3	777	4529	3499	
7992	Tri3	1081	4530	4511	
7993	Tri3	570	5034	4531	
7994	Tri3	2576	7787	5058	
7995	Tri3	3005	6451	7542	
7996	Tri3	1645	3616	4533	
7997	Tri3	1645	4533	3767	
7998	Tri3	888	2681	8106	
7999	Tri3	3738	4094	4534	
8000	Tri3	1568	4535	2937	
8001	Tri3	2438	2937	6751	
8002	Tri3	818	2366	8249	
8003	Tri3	1179	4536	6255	
8004	Tri3	4537	7253	1655	
8005	Tri3	1655	3640	4537	
8006	Tri3	2585	4538	4516	
8007	Tri3	1604	3950	7814	
8008	Tri3	3368	4539	7715	
8009	Tri3	1722	4539	3368	
8010	Tri3	1090	3673	4540	
8011	Tri3	1167	4540	5188	
8012	Tri3	2319	6922	6678	
8013	Tri3	5778	7538	6911	
8014	Tri3	1219	6991	5204	
8015	Tri3	2475	6759	7483	
8016	Tri3	480	2333	5942	
8017	Tri3	1274	4543	2200	
8018	Tri3	2609	3023	7555	
8019	Tri3	1355	4544	2766	
8020	Tri3	6426	6726	7041	
8021	Tri3	1540	4545	2457	
8022	Tri3	1057	4963	3484	
8023	Tri3	2814	5382	7040	
8024	Tri3	1865	3031	4547	
8025	Tri3	646	6034	1669	
8026	Tri3	4552	5258	6709	
8027	Tri3	1212	4548	2283	
8028	Tri3	753	7232	2284	
8029	Tri3	2235	5491	5887	
8030	Tri3	2064	5484	7256	
8031	Tri3	1213	4551	2869	
8032	Tri3	1213	4194	4551	
8033	Tri3	2544	5951	6710	
8034	Tri3	7700	7703	5788	
8035	Tri3	753	2284	4553	
8036	Tri3	417	6091	7612	
8037	Tri3	2354	5826	7375	
8038	Tri3	1096	7410	7375	
8039	Tri3	711	1962	4554	
8040	Tri3	711	4554	3906	
8041	Tri3	491	8033	4472	
8042	Tri3	2002	4555	4556	
8043	Tri3	724	4556	2302	
8044	Tri3	724	3004	4556	
8045	Tri3	2002	6523	7304	
8046	Tri3	2001	6524	4557	
8047	Tri3	1114	4197	4558	
8048	Tri3	1973	4558	4197	
8049	Tri3	894	4559	4955	
8050	Tri3	894	3842	4559	
8051	Tri3	852	3181	4560	
8052	Tri3	1623	6827	7035	
8053	Tri3	1374	7002	6466	
8054	Tri3	1060	3490	7687	
8055	Tri3	765	6763	3188	
8056	Tri3	1105	4065	4563	
8057	Tri3	2006	4563	4065	
8058	Tri3	2285	4564	3219	
8059	Tri3	479	4564	4329	
8060	Tri3	2643	7978	6637	
8061	Tri3	2006	4565	4563	
8062	Tri3	3652	4566	8004	
8063	Tri3	1847	4566	3652	
8064	Tri3	1063	4567	1879	
8065	Tri3	1063	5490	4567	
8066	Tri3	828	2406	4568	
8067	Tri3	2406	3540	4568	
8068	Tri3	1265	7541	7229	
8069	Tri3	2529	7643	7642	
8070	Tri3	1215	4570	2132	
8071	Tri3	1215	6282	7230	
8072	Tri3	3400	5829	6939	
8073	Tri3	588	3005	7070	
8074	Tri3	3064	2486	4573	
8075	Tri3	3064	4573	4333	
8076	Tri3	1021	7068	3312	
8077	Tri3	3711	4199	4574	
8078	Tri3	1181	2459	4575	
8079	Tri3	4575	6014	7522	
8080	Tri3	426	4576	3662	
8081	Tri3	2011	4202	4576	
8082	Tri3	2644	7977	8253	
8083	Tri3	1316	2811	4577	
8084	Tri3	585	2064	5695	
8085	Tri3	2260	5540	4578	
8086	Tri3	1569	4579	6370	
8087	Tri3	1013	5238	4580	
8088	Tri3	2065	4428	4580	
8089	Tri3	1801	4329	4581	
8090	Tri3	742	6826	3028	
8091	Tri3	943	6424	5677	
8092	Tri3	2330	3063	4582	
8093	Tri3	403	5616	4583	
8094	Tri3	1845	4583	3830	
8095	Tri3	1110	4584	7572	
8096	Tri3	3050	4584	3875	
8097	Tri3	1464	6991	5865	
8098	Tri3	3855	7093	5206	
8099	Tri3	1220	2446	4586	
8100	Tri3	1220	4586	6254	
8101	Tri3	2334	6632	5378	
8102	Tri3	498	2892	4587	
8103	Tri3	1017	3269	4588	
8104	Tri3	1017	4588	3282	
8105	Tri3	5650	7006	7724	
8106	Tri3	1221	4589	5651	
8107	Tri3	2521	3408	4590	
8108	Tri3	546	4627	4591	
8109	Tri3	1224	4591	3323	
8110	Tri3	1028	4652	4592	
8111	Tri3	1241	4592	3319	
8112	Tri3	545	4621	4593	
8113	Tri3	1228	4593	3317	
8114	Tri3	1028	4643	4594	
8115	Tri3	1232	4594	3328	
8116	Tri3	1029	4647	4595	
8117	Tri3	1239	4595	3322	
8118	Tri3	546	4625	4596	
8119	Tri3	1222	4596	3321	
8120	Tri3	550	4637	4597	
8121	Tri3	1226	4597	3327	
8122	Tri3	1029	4653	4598	
8123	Tri3	1234	4598	3326	
8124	Tri3	1030	4645	4599	
8125	Tri3	1242	4599	3318	
8126	Tri3	545	4624	4600	
8127	Tri3	1225	4600	3320	
8128	Tri3	549	4633	4601	
8129	Tri3	1227	4601	3325	
8130	Tri3	1030	4649	4602	
8131	Tri3	1236	4602	3324	
8132	Tri3	351	4638	4603	
8133	Tri3	1228	4603	3328	
8134	Tri3	1031	4644	4604	
8135	Tri3	1242	4604	3317	
8136	Tri3	476	4622	4605	
8137	Tri3	1227	4605	3318	
8138	Tri3	1032	4646	4606	
8139	Tri3	1235	4606	3325	
8140	Tri3	1034	5935	4607	
8141	Tri3	1232	4607	3329	
8142	Tri3	474	4626	4608	
8143	Tri3	1226	4608	3322	
8144	Tri3	1035	4650	4609	
8145	Tri3	1241	4609	3320	
8146	Tri3	1035	4648	4610	
8147	Tri3	1233	4610	3327	
8148	Tri3	365	4631	4611	
8149	Tri3	1225	4611	3324	
8150	Tri3	474	4623	4612	
8151	Tri3	1223	4612	3319	
8152	Tri3	1036	4651	4613	
8153	Tri3	1239	4613	3323	
8154	Tri3	1037	4654	4614	
8155	Tri3	1240	4614	3321	
8156	Tri3	323	4635	4615	
8157	Tri3	1222	4615	3326	
8158	Tri3	547	2033	4616	
8159	Tri3	2033	4126	4616	
8160	Tri3	549	2032	4617	
8161	Tri3	2032	4127	4617	
8162	Tri3	1236	2015	4618	
8163	Tri3	2015	4135	4618	
8164	Tri3	414	2026	4619	
8165	Tri3	2026	4129	4619	
8166	Tri3	1238	2012	4620	
8167	Tri3	2012	4138	4620	
8168	Tri3	1242	3317	4621	
8169	Tri3	3342	4599	4621	
8170	Tri3	3318	4605	4622	
8171	Tri3	476	3339	4622	
8172	Tri3	3319	4612	4623	
8173	Tri3	474	3335	4623	
8174	Tri3	1241	3320	4624	
8175	Tri3	3346	4592	4624	
8176	Tri3	1240	3321	4625	
8177	Tri3	3322	4608	4626	
8178	Tri3	474	3332	4626	
8179	Tri3	1239	3323	4627	
8180	Tri3	3344	4595	4627	
8181	Tri3	1238	6998	3564	
8182	Tri3	547	4628	2033	
8183	Tri3	1230	6999	4131	
8184	Tri3	1238	4620	4629	
8185	Tri3	549	3341	4630	
8186	Tri3	2032	4630	4618	
8187	Tri3	1236	4631	2015	
8188	Tri3	1236	3324	4631	
8189	Tri3	317	3337	4632	
8190	Tri3	317	4632	4676	
8191	Tri3	1235	3325	4633	
8192	Tri3	2016	4633	4617	
8193	Tri3	550	4634	1535	
8194	Tri3	550	3343	4634	
8195	Tri3	1234	3326	4635	
8196	Tri3	365	3334	4636	
8197	Tri3	365	4636	5736	
8198	Tri3	1233	4637	1755	
8199	Tri3	1233	3327	4637	
8200	Tri3	3328	4603	4638	
8201	Tri3	351	3336	4638	
8202	Tri3	1232	3329	4639	
8203	Tri3	3345	4594	4639	
8204	Tri3	1330	2846	7000	
8205	Tri3	1230	4126	4640	
8206	Tri3	733	4641	2022	
8207	Tri3	733	4138	4641	
8208	Tri3	1229	6995	4641	
8209	Tri3	1229	4642	5735	
8210	Tri3	3328	4594	4643	
8211	Tri3	1028	3346	4643	
8212	Tri3	1228	3317	4644	
8213	Tri3	3340	4603	4644	
8214	Tri3	3318	4599	4645	
8215	Tri3	1030	3341	4645	
8216	Tri3	1227	3325	4646	
8217	Tri3	3338	4605	4646	
8218	Tri3	3322	4595	4647	
8219	Tri3	1029	3343	4647	
8220	Tri3	1226	3327	4648	
8221	Tri3	3335	4608	4648	
8222	Tri3	3324	4602	4649	
8223	Tri3	1030	3342	4649	
8224	Tri3	1225	3320	4650	
8225	Tri3	3334	4611	4650	
8226	Tri3	1224	3323	4651	
8227	Tri3	1224	4651	7166	
8228	Tri3	3319	4592	4652	
8229	Tri3	1028	3345	4652	
8230	Tri3	3326	4598	4653	
8231	Tri3	1029	3344	4653	
8232	Tri3	1222	3321	4654	
8233	Tri3	3330	4615	4654	
8234	Tri3	916	2865	5672	
8235	Tri3	642	3169	4656	
8236	Tri3	3169	6114	6665	
8237	Tri3	3228	4812	4815	
8238	Tri3	1243	5563	4663	
8239	Tri3	367	4658	3288	
8240	Tri3	367	3440	4658	
8241	Tri3	395	6870	3504	
8242	Tri3	1246	4659	2948	
8243	Tri3	2770	4660	8049	
8244	Tri3	2945	3182	4660	
8245	Tri3	360	6538	6537	
8246	Tri3	360	4661	5399	
8247	Tri3	553	5025	4662	
8248	Tri3	553	4662	3713	
8249	Tri3	589	3229	4814	
8250	Tri3	367	5023	4663	
8251	Tri3	1006	5558	5562	
8252	Tri3	1243	5024	4664	
8253	Tri3	3964	6734	7126	
8254	Tri3	1306	7700	3439	
8255	Tri3	414	4619	4666	
8256	Tri3	2013	4666	4619	
8257	Tri3	547	4616	4667	
8258	Tri3	2014	4667	4616	
8259	Tri3	728	4137	4668	
8260	Tri3	1231	4668	4683	
